User_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Purchase
1000934,F,36-45,7,A,0,0,2098
1000934,F,36-45,7,A,0,0,5395
1000934,F,36-45,7,A,0,0,5356
1000934,F,36-45,7,A,0,0,1724
1000934,F,36-45,7,A,0,0,5308
1000934,F,36-45,7,A,0,0,3687
1000934,F,36-45,7,A,0,0,7800
1000934,F,36-45,7,A,0,0,7766
1000934,F,36-45,7,A,0,0,2281
1000934,F,36-45,7,A,0,0,12181
1000934,F,36-45,7,A,0,0,11984
1000934,F,36-45,7,A,0,0,11717
1000934,F,36-45,7,A,0,0,15704
1000934,F,36-45,7,A,0,0,4246
1000934,F,36-45,7,A,0,0,15554
1000934,F,36-45,7,A,0,0,6155
1000934,F,36-45,7,A,0,0,6909
1000934,F,36-45,7,A,0,0,7097
1000934,F,36-45,7,A,0,0,3727
1000934,F,36-45,7,A,0,0,3547
1000934,F,36-45,7,A,0,0,15441
1000936,M,18-25,4,C,4+,0,4691
1000936,M,18-25,4,C,4+,0,9784
1000936,M,18-25,4,C,4+,0,9960
1000936,M,18-25,4,C,4+,0,7723
1000937,M,26-35,15,A,2,1,3722
1000937,M,26-35,15,A,2,1,8621
1000937,M,26-35,15,A,2,1,2997
1000937,M,26-35,15,A,2,1,19269
1000937,M,26-35,15,A,2,1,15186
1000937,M,26-35,15,A,2,1,2868
1000937,M,26-35,15,A,2,1,11592
1000937,M,26-35,15,A,2,1,7841
1000937,M,26-35,15,A,2,1,16806
1000939,F,26-35,20,C,2,0,11631
1000939,F,26-35,20,C,2,0,5357
1000940,M,0-17,10,C,4+,0,7852
1000940,M,0-17,10,C,4+,0,7129
1000940,M,0-17,10,C,4+,0,5265
1000943,F,46-50,12,C,0,1,8852
1000943,F,46-50,12,C,0,1,8768
1000943,F,46-50,12,C,0,1,9861
1000943,F,46-50,12,C,0,1,5375
1000944,M,36-45,0,A,3,1,7946
1000944,M,36-45,0,A,3,1,19666
1000944,M,36-45,0,A,3,1,3161
1000944,M,36-45,0,A,3,1,5452
1000945,M,46-50,7,C,3,0,8651
1000945,M,46-50,7,C,3,0,3592
1000945,M,46-50,7,C,3,0,9856
1000945,M,46-50,7,C,3,0,7986
1000945,M,46-50,7,C,3,0,6968
1000945,M,46-50,7,C,3,0,16423
1000949,M,51-55,17,B,4+,1,741
1000949,M,51-55,17,B,4+,1,7614
1000949,M,51-55,17,B,4+,1,7654
1000949,M,51-55,17,B,4+,1,21325
1000949,M,51-55,17,B,4+,1,19067
1000949,M,51-55,17,B,4+,1,18973
1000949,M,51-55,17,B,4+,1,15891
1000949,M,51-55,17,B,4+,1,11665
1000949,M,51-55,17,B,4+,1,19526
1000949,M,51-55,17,B,4+,1,12032
1000949,M,51-55,17,B,4+,1,15362
1000949,M,51-55,17,B,4+,1,15662
1000949,M,51-55,17,B,4+,1,19216
1000949,M,51-55,17,B,4+,1,11587
1000950,M,36-45,7,C,4+,1,15882
1000950,M,36-45,7,C,4+,1,8030
1000950,M,36-45,7,C,4+,1,8285
1000950,M,36-45,7,C,4+,1,11951
1000951,M,46-50,2,B,4+,1,13314
1000952,M,55+,16,C,0,1,7002
1000952,M,55+,16,C,0,1,6972
1000952,M,55+,16,C,0,1,5324
1000953,M,51-55,20,B,1,1,6044
1000953,M,51-55,20,B,1,1,1734
1000953,M,51-55,20,B,1,1,13235
1000953,M,51-55,20,B,1,1,9944
1000953,M,51-55,20,B,1,1,19624
1000953,M,51-55,20,B,1,1,20098
1000953,M,51-55,20,B,1,1,10033
1000953,M,51-55,20,B,1,1,15612
1000954,F,26-35,0,B,1,1,5404
1000954,F,26-35,0,B,1,1,12757
1000954,F,26-35,0,B,1,1,10915
1000954,F,26-35,0,B,1,1,6874
1000955,F,51-55,7,B,1,1,9908
1000955,F,51-55,7,B,1,1,9818
1000955,F,51-55,7,B,1,1,7834
1000955,F,51-55,7,B,1,1,6970
1000955,F,51-55,7,B,1,1,11790
1000955,F,51-55,7,B,1,1,8077
1000955,F,51-55,7,B,1,1,15576
1000955,F,51-55,7,B,1,1,4466
1000956,M,36-45,1,A,3,1,8123
1000956,M,36-45,1,A,3,1,6921
1000956,M,36-45,1,A,3,1,8288
1000956,M,36-45,1,A,3,1,9907
1000957,M,36-45,1,C,2,1,11526
1000957,M,36-45,1,C,2,1,11489
1000957,M,36-45,1,C,2,1,9782
1000957,M,36-45,1,C,2,1,8855
1000957,M,36-45,1,C,2,1,8140
1000957,M,36-45,1,C,2,1,20723
1000957,M,36-45,1,C,2,1,23650
1000957,M,36-45,1,C,2,1,7986
1000958,M,36-45,2,C,3,0,13408
1000958,M,36-45,2,C,3,0,1741
1000958,M,36-45,2,C,3,0,9991
1000958,M,36-45,2,C,3,0,4361
1000958,M,36-45,2,C,3,0,16525
1000958,M,36-45,2,C,3,0,9783
1000959,M,51-55,11,C,1,0,7017
1000959,M,51-55,11,C,1,0,19195
1000960,M,0-17,10,C,4+,0,8864
1000960,M,0-17,10,C,4+,0,7175
1000960,M,0-17,10,C,4+,0,8698
1000960,M,0-17,10,C,4+,0,11608
1000960,M,0-17,10,C,4+,0,6981
1000961,M,18-25,10,A,2,0,11810
1000963,M,26-35,0,A,0,1,11964
1000963,M,26-35,0,A,0,1,5446
1000963,M,26-35,0,A,0,1,379
1000963,M,26-35,0,A,0,1,15545
1000963,M,26-35,0,A,0,1,2740
1000963,M,26-35,0,A,0,1,5914
1000963,M,26-35,0,A,0,1,5367
1000963,M,26-35,0,A,0,1,5873
1000963,M,26-35,0,A,0,1,7920
1000963,M,26-35,0,A,0,1,6032
1000963,M,26-35,0,A,0,1,6025
1000964,M,26-35,7,B,1,1,6928
1000966,M,55+,2,C,4+,0,7081
1000966,M,55+,2,C,4+,0,6176
1000966,M,55+,2,C,4+,0,8112
1000966,M,55+,2,C,4+,0,10074
1000966,M,55+,2,C,4+,0,1966
1000967,F,18-25,0,B,3,0,8002
1000967,F,18-25,0,B,3,0,7918
1000967,F,18-25,0,B,3,0,6940
1000968,M,51-55,12,A,4+,1,15226
1000968,M,51-55,12,A,4+,1,23126
1000969,F,26-35,11,C,3,1,8265
1000970,M,26-35,0,B,4+,1,11943
1000970,M,26-35,0,B,4+,1,10070
1000970,M,26-35,0,B,4+,1,7127
1000970,M,26-35,0,B,4+,1,5907
1000970,M,26-35,0,B,4+,1,19386
1000970,M,26-35,0,B,4+,1,15319
1000970,M,26-35,0,B,4+,1,4254
1000970,M,26-35,0,B,4+,1,12121
1000970,M,26-35,0,B,4+,1,15579
1000970,M,26-35,0,B,4+,1,11393
1000970,M,26-35,0,B,4+,1,8238
1000970,M,26-35,0,B,4+,1,5399
1000970,M,26-35,0,B,4+,1,13308
1000970,M,26-35,0,B,4+,1,12622
1000970,M,26-35,0,B,4+,1,4151
1000970,M,26-35,0,B,4+,1,8294
1000971,M,26-35,12,B,2,1,11921
1000971,M,26-35,12,B,2,1,5852
1000971,M,26-35,12,B,2,1,7658
1000971,M,26-35,12,B,2,1,2830
1000971,M,26-35,12,B,2,1,2100
1000971,M,26-35,12,B,2,1,15607
1000971,M,26-35,12,B,2,1,4609
1000971,M,26-35,12,B,2,1,3024
1000972,M,46-50,1,A,3,0,1960
1000973,F,26-35,1,C,1,1,5348
1000973,F,26-35,1,C,1,1,6176
1000973,F,26-35,1,C,1,1,4203
1000973,F,26-35,1,C,1,1,8206
1000973,F,26-35,1,C,1,1,8034
1000973,F,26-35,1,C,1,1,6924
1000974,M,36-45,19,C,3,0,15214
1000975,M,36-45,0,B,2,1,16361
1000975,M,36-45,0,B,2,1,3950
1000975,M,36-45,0,B,2,1,11583
1000975,M,36-45,0,B,2,1,6995
1000975,M,36-45,0,B,2,1,8673
1000975,M,36-45,0,B,2,1,19069
1000975,M,36-45,0,B,2,1,11898
1000975,M,36-45,0,B,2,1,6086
1000975,M,36-45,0,B,2,1,20157
1000975,M,36-45,0,B,2,1,6032
1000975,M,36-45,0,B,2,1,16618
1000975,M,36-45,0,B,2,1,20568
1000975,M,36-45,0,B,2,1,9731
1000976,M,36-45,14,C,4+,1,12596
1000976,M,36-45,14,C,4+,1,13315
1000976,M,36-45,14,C,4+,1,5478
1000977,M,26-35,2,C,0,0,7602
1000977,M,26-35,2,C,0,0,4561
1000977,M,26-35,2,C,0,0,18926
1000977,M,26-35,2,C,0,0,8343
1000977,M,26-35,2,C,0,0,3459
1000977,M,26-35,2,C,0,0,3745
1000977,M,26-35,2,C,0,0,2146
1000977,M,26-35,2,C,0,0,15486
1000977,M,26-35,2,C,0,0,15741
1000977,M,26-35,2,C,0,0,6082
1000977,M,26-35,2,C,0,0,4674
1000977,M,26-35,2,C,0,0,11848
1000978,M,18-25,0,C,1,0,2016
1000979,M,0-17,10,A,1,0,19454
1000979,M,0-17,10,A,1,0,8679
1000980,M,26-35,6,C,2,1,13485
1000980,M,26-35,6,C,2,1,1858
1000980,M,26-35,6,C,2,1,5653
1000981,M,26-35,20,B,2,1,16833
1000981,M,26-35,20,B,2,1,11724
1000981,M,26-35,20,B,2,1,7963
1000982,F,26-35,9,C,4+,0,7922
1000983,F,26-35,16,C,2,1,8876
1000984,M,51-55,16,A,2,1,1796
1000984,M,51-55,16,A,2,1,10714
1000984,M,51-55,16,A,2,1,15819
1000984,M,51-55,16,A,2,1,5970
1000984,M,51-55,16,A,2,1,1576
1000984,M,51-55,16,A,2,1,8015
1000984,M,51-55,16,A,2,1,5853
1000984,M,51-55,16,A,2,1,15430
1000984,M,51-55,16,A,2,1,10050
1000984,M,51-55,16,A,2,1,7771
1000984,M,51-55,16,A,2,1,15882
1000984,M,51-55,16,A,2,1,9788
1000984,M,51-55,16,A,2,1,15179
1000984,M,51-55,16,A,2,1,2759
1000984,M,51-55,16,A,2,1,10001
1000984,M,51-55,16,A,2,1,6992
1000984,M,51-55,16,A,2,1,3681
1000984,M,51-55,16,A,2,1,3441
1000984,M,51-55,16,A,2,1,3023
1000984,M,51-55,16,A,2,1,5447
1000984,M,51-55,16,A,2,1,15830
1000984,M,51-55,16,A,2,1,6458
1000984,M,51-55,16,A,2,1,11696
1000984,M,51-55,16,A,2,1,7068
1000985,M,26-35,4,C,0,0,16164
1000985,M,26-35,4,C,0,0,20620
1000986,F,55+,0,C,1,1,7810
1000986,F,55+,0,C,1,1,1896
